Name	Score(0.95 MoE)	0.95 MoE	p-value	FDR	Score
RALGAPA1			0.06396964318501744	0.3152941176470588	-0.2585324907788066
BPIFB1			0.06395128220821347	0.3152941176470588	-0.2585415133873801
AGO2			0.0639023196034029	0.31515242982191366	-0.25859860841624854
SUGCT			0.0639023196034029	0.31515242982191366	-0.2585986915834992
KIAA0319L			0.06384111634738968	0.31504077318030804	-0.2586471852904471
ZMYM4			0.06381663504498439	0.31501510574018127	-0.25870000109765096
MXD3			0.06376767244017381	0.31486854034451495	-0.2587341718242046
ZNF350-AS1			0.06372483016096456	0.31475211608222486	-0.25877640933631935
TRAF3IP3			0.06371258950976191	0.31475211608222486	-0.25878551524935767
TUBB4A			0.0636819878817553	0.31473079249848757	-0.258811399882061
SCGB3A2			0.06367586755615398	0.31473079249848757	-0.25881491406830515
CACNA2D2			0.06362078462574208	0.3146186440677966	-0.25890618027547535
PPP5C			0.06355958136972888	0.31441114138661824	-0.25898546241207204
AC008895.1			0.06346777648570905	0.31405208964264086	-0.2590869494137026
RALGPS1			0.06346777648570905	0.31405208964264086	-0.25908775897905223
AIFM1			0.06339433257849318	0.3138787878787879	-0.259182712455824
HOXC4			0.06327804639206806	0.31339799939375573	-0.2592912476576098
PRAF2			0.06326580574086542	0.31339799939375573	-0.2593003507508179
THSD4			0.06323520411285881	0.313375796178344	-0.25933707321716665
RNU5A-1			0.06316788053124427	0.3131371359223301	-0.25941733397878075
SEC31A			0.06308219597282576	0.3128072837632777	-0.25948034415544846
ATP13A3			0.06306995532162311	0.3128072837632777	-0.25950557827842397
DALRD3			0.0630393536936165	0.31278469480716675	-0.25953624639592976
C18orf25			0.06302711304241386	0.31278469480716675	-0.2595582477086579
NSUN5			0.06300263174000857	0.31278469480716675	-0.2595991673045119
ISYNA1			0.06296590978640064	0.3127051671732523	-0.25966193342947297
FOXD1			0.06294142848399535	0.31267862572210403	-0.25968535634947626
DUSP15			0.0628435032743742	0.31228710462287107	-0.2598053048177034
CARMIL2			0.06283738294877288	0.31228710462287107	-0.25982229913676036
CARM1			0.06281902197196891	0.31228710462287107	-0.259868550714574
AC008556.1			0.06280678132076627	0.31228710462287107	-0.2598810569547041
CLEC11A			0.06274557806475305	0.31218026796589526	-0.25996951847161154
RGS19			0.06274557806475305	0.31218026796589526	-0.25997013095497856
DHCR7			0.06272109676234776	0.31218026796589526	-0.2600092805796234
NOC2L			0.06270273578554379	0.31218026796589526	-0.2600511269212069
PSG9			0.0626782544831385	0.31218026796589526	-0.2600930839779866
SMARCA5			0.0626476528551319	0.31216834400731935	-0.2601254681041806
YME1L1			0.0626476528551319	0.31216834400731935	-0.26013735312239616
UBE2W			0.06258032927351735	0.3120231919438511	-0.2602206218785963
SLC25A10			0.06253136666870678	0.3118742368742369	-0.2602713240443768
STARD3			0.06234163657506579	0.3110229007633588	-0.2604701803966411
SLC30A8			0.0621763877838301	0.3102932193036041	-0.26065078569382233
SP140			0.062164147132627454	0.3102932193036041	-0.26067452394627433
DISP2			0.062047860946202335	0.309841075794621	-0.2608043409816948
SLC26A9			0.06190097313177061	0.30920207887496176	-0.2609825356021722
ATP1A4			0.06189485280616929	0.30920207887496176	-0.260987124740572
TMEM238			0.061845890201358715	0.30911593759559497	-0.26102795101927984
MARS2			0.061729604014933596	0.30862913096695227	-0.2611040376195942
GCAT			0.061723483689332274	0.30862913096695227	-0.26111090040368196
SPIDR			0.06162555847971112	0.30829761175750153	-0.26123222266119606
MYD88			0.061484790990880715	0.30768759571209797	-0.26138700791074776
ARL3			0.06147255033967807	0.30768759571209797	-0.2613928443698488
ARRDC1			0.0613685048044556	0.3072939013178057	-0.2615177253496332
ST14			0.061276699920435766	0.30692826486817903	-0.2616514930264466
ABCE1			0.06125221861803048	0.30689972401103954	-0.26167080481512967
ZSCAN22			0.061239977966827834	0.30689972401103954	-0.26168487292034903
ZMYND19			0.061239977966827834	0.30689972401103954	-0.2617031278182343
ZFPM1			0.06122773731562519	0.30689972401103954	-0.26172308427171886
AC093297.2			0.061184895036415936	0.30689972401103954	-0.26178724681428334
LRRFIP1			0.061093090152396105	0.30657248157248157	-0.2618647793207555
WWP1			0.061093090152396105	0.30657248157248157	-0.2618806523415099
ARHGAP35			0.061093090152396105	0.30657248157248157	-0.26188600017679964
YIPF1			0.06108084950119346	0.30657248157248157	-0.26191195558897695
KIF9			0.06101352591957892	0.30654981549815496	-0.26201690550571977
CDKL5			0.060970683640369665	0.3064287911411873	-0.2620489958568438
ZNF26			0.0609523226635657	0.3064287911411873	-0.26207718590174944
ACTA1			0.06083603647714059	0.3059402893197907	-0.26221288133966253
TMEM150C			0.060591223453087706	0.30480295566502463	-0.26256319431409647
CDSN			0.06053614052267581	0.3046196489066831	-0.2626263679865755
SPIN4			0.06051777954587184	0.3046196489066831	-0.2626658836225082
TFAP2B			0.0605055388946692	0.3046196489066831	-0.26269576869110395
CLN6			0.06049329824346655	0.3046196489066831	-0.2627296006830274
MIER3			0.06049329824346655	0.3046196489066831	-0.2627426784871142
PSME2			0.06043209498745333	0.3045650832819247	-0.26283883647199324
MYBPH			0.06036477140583879	0.3043196544276458	-0.26289971064754364
NAGS			0.06035253075463615	0.3043196544276458	-0.2629259595011195
TMEM62			0.06032804945223086	0.3043196544276458	-0.2629564023209295
CCDC154			0.060315808801028215	0.3043196544276458	-0.2629651233320354
UVSSA			0.06027296652181896	0.3042323138708681	-0.26301258899105456
SNX25			0.06015668033539384	0.3037391841779975	-0.26312877774083115
KCNK6			0.0600893567537793	0.3034930448222566	-0.26322081811150116
MPP3			0.05994858926494889	0.30287569573283857	-0.2633327382318886
HIST1H2BF			0.05994246893934757	0.30287569573283857	-0.26334810569278244
BX322557.1			0.05994246893934757	0.30287569573283857	-0.26335039975672914
SLC2A13			0.05990574698573964	0.30287569573283857	-0.2633972292316482
NAPA			0.05990574698573964	0.30287569573283857	-0.2633978110511632
FAM208A			0.059869025032131706	0.30287569573283857	-0.26343938403653694
MTCL1			0.059869025032131706	0.30287569573283857	-0.2634397670761449
WRNIP1			0.05976497949690924	0.30260303687635576	-0.263558201302337
POMK			0.05974049819450395	0.3025728456292623	-0.2635738768470363
GRB7			0.05973437786890263	0.3025728456292623	-0.26358565279928875
RCOR2			0.05967317461288941	0.3024193548387097	-0.2636805485458158
SP3			0.059667054287288086	0.3024193548387097	-0.263692329943768
SLC39A7			0.059630332333680154	0.30238981998758535	-0.2637694918625184
LINC01876			0.05955076810086297	0.3020800993480286	-0.2638684329696571
MMS22L			0.05955076810086297	0.3020800993480286	-0.26386852994428467
MAN2A1			0.05948956484484975	0.3019571295433365	-0.263918607113521
PPM1G			0.059238631495195544	0.3007768800497203	-0.26414074051253483
NAT14			0.05923251116959422	0.3007768800497203	-0.26416716690530445
RNU5B-1			0.059208029867188934	0.3007768800497203	-0.2641818242518561
IBTK			0.05907950302956117	0.300248833592535	-0.26436026626591363
AC138409.1			0.05906726237835853	0.300248833592535	-0.2643909040978049
CNOT2			0.05904278107595324	0.300248833592535	-0.2644343151108842
ASAP1			0.0589203745639268	0.299719800747198	-0.26455495968074816
ATP7B			0.0589203745639268	0.299719800747198	-0.26455765326615754
VPS25			0.058846930656710934	0.2995327102803738	-0.2646396845439373
AL049555.1			0.058791847726299036	0.29934559052664383	-0.2647050969529491
AC021078.1			0.058761246098292426	0.299283042394015	-0.2647376194683359
ZNF484			0.05873676479588714	0.29925163704396635	-0.26478152316520304
AL390728.4			0.05868780219107657	0.2990954460386775	-0.26486114399532795
ZNF696			0.058553155027847484	0.29850234009360377	-0.26511212165931297
MCOLN2			0.05845522981822633	0.29809612983770284	-0.2651984658720344
ANKHD1			0.05842462819021972	0.298033093974399	-0.26521946540127606
MDM4			0.05833894363180121	0.2976889444097439	-0.26528415062229915
NUCKS1			0.058314462329395925	0.29765698219306463	-0.265312181214669
HIST1H2AE			0.05830222167819328	0.29765698219306463	-0.26533252427359355
RNY3			0.058283860701389315	0.29765698219306463	-0.2653556559137983
TAF1A			0.05826549972458535	0.29765698219306463	-0.26539485566345067
TRMT6			0.05823489809657874	0.29762277134813886	-0.2654124701795248
TBRG4			0.058167574514964196	0.2973717146433041	-0.26547842104160724
TAGLN2			0.058130852561356264	0.2972769953051643	-0.2655425296879714
PI4K2B			0.05812473223575494	0.2972769953051643	-0.26554655401932753
CXorf40B			0.05808188995654569	0.2972126526777325	-0.2656012139829689
B4GALNT3			0.05793500214211396	0.2965538847117794	-0.26578634614362145
ATP1A3			0.05787379888610074	0.296333437793795	-0.2658812031867263
RAPH1			0.057861558234898094	0.296333437793795	-0.2658938898999935
NCAPD2			0.05778811432768223	0.29608027594857317	-0.26596790943045406
PDE6D			0.05764734683885183	0.2954516938519448	-0.2662277613330222
FAM155A			0.05764734683885183	0.2954516938519448	-0.26623045469920015
DNAJA1			0.05764734683885183	0.2954516938519448	-0.2662333545000088
ZNF33A			0.057482098047616136	0.2948822605965463	-0.26643603615739636
YIF1A			0.05737805251239366	0.29444095477386933	-0.26655825453449394
IPO7			0.05737805251239366	0.29444095477386933	-0.2665636062096822
CD5			0.05735357120998837	0.29444095477386933	-0.2665933043443583
COA4			0.05727400697717119	0.29418421879911977	-0.2667069666851078
AATF			0.05726176632596854	0.29418421879911977	-0.2667183172364019
ZNF569			0.05721892404675929	0.294086190625983	-0.26679756938521265
GTF2H2B			0.057194442744354	0.29405286343612336	-0.26682162795505204
RAP2B			0.05715772079074607	0.2939565627950897	-0.2668584617181008
USP45			0.05692514841789583	0.29285264483627205	-0.26711895542713615
AC013652.1			0.05688230613868658	0.2927244094488189	-0.2671767320590701
HSP90AB1			0.05676601995226146	0.29221802142407055	-0.26734144687464495
MCM3AP			0.05670481669624824	0.291994957453514	-0.2674112584802283
DGKQ			0.056698696370646916	0.291994957453514	-0.2674263201741195
MEIS3			0.05664973376583634	0.29189530116682433	-0.26749217726182967
CASP2			0.05661913213782973	0.29182965299684543	-0.2675287423617041
CARNMT1			0.056527327253809906	0.291448406437362	-0.2676701595946828
AL023754.1			0.05651508660260726	0.291448406437362	-0.2676923212257639
SYT13			0.056343717485770245	0.2906851910325229	-0.2678584414465868
PTGES3L			0.05629475488095967	0.2905243209096652	-0.26790826370426046
GAPT			0.05628863455535835	0.2905243209096652	-0.26791280429094344
GNAS			0.05628863455535835	0.2905243209096652	-0.2679341346745131
HIST1H4E			0.05620294999693984	0.2903256402149858	-0.26800622726142975
PHLDB3			0.056160107717730584	0.2901960784313726	-0.26805108619670465
SMIM29			0.056160107717730584	0.2901960784313726	-0.26805178185173995
SCO2			0.056129506089723974	0.2901960784313726	-0.26809597306698507
SNX4			0.056129506089723974	0.2901960784313726	-0.26809607621920795
AMZ2			0.05612338576412265	0.2901960784313726	-0.26811029596155284
KCNQ5			0.05611726543852133	0.2901960784313726	-0.2681112755107636
CD177P1			0.05611726543852133	0.2901960784313726	-0.2681124848850847
TFDP1			0.056074423159312076	0.2901960784313726	-0.2681820279732506
SHB			0.056043821531305466	0.2901960784313726	-0.2682355673962059
ZNF250			0.05593365567048167	0.2898509356168728	-0.26838434484474266
KCNH2			0.05588469306567109	0.28968908629441625	-0.268451233254582
TMEM104			0.05581736948405655	0.28943192637258014	-0.2685125657608587
HAR1B			0.055805128832853906	0.28943192637258014	-0.2685253241127047
SH2D2A			0.055768406879245974	0.2893617021276596	-0.26856891709953046
NOL10			0.05575004590244201	0.28935832274459977	-0.2685977824843938
RGS14			0.055737805251239364	0.28935832274459977	-0.26865782324927784
XRCC4			0.055737805251239364	0.28935832274459977	-0.2686661865180094
MBOAT1			0.055737805251239364	0.28935832274459977	-0.26866730981641884
MIA3			0.0557194442744354	0.28935832274459977	-0.26870412956344264
SCAMP1			0.0557194442744354	0.28935832274459977	-0.2687124421242536
ITGAX			0.05570108329763143	0.28935832274459977	-0.26872898930409767
C21orf59			0.055676601995226144	0.28935832274459977	-0.2687523112882884
COPG2			0.05559703776240896	0.28929936305732484	-0.26883245975019093
VRK2			0.055560315808801025	0.2892003822873527	-0.26889669982780884
ACTR3			0.05554195483199706	0.2891969407265774	-0.26892626238287215
AC012467.2			0.055499112552787805	0.2890659866114122	-0.2689922486843712
LIPH			0.055499112552787805	0.2890659866114122	-0.2690143218670972
DNAJC3			0.055419548319970625	0.288835725677831	-0.26909824237836016
TAF4			0.05529102148234286	0.2882578174856414	-0.26922194615218464
UBE3C			0.05526041985433625	0.288190233003511	-0.2692705153322462
PTP4A2			0.055174735295917744	0.2878352490421456	-0.26938185213484206
FAM162A			0.0551074117143032	0.2875758543596295	-0.2694476210237866
SLC12A5			0.055027847481486016	0.2872523961661342	-0.2695492228662986
AF117829.1			0.055021727155884693	0.2872523961661342	-0.2695562177769233
STK39			0.055021727155884693	0.2872523961661342	-0.26956094095077654
NRIP3			0.05499112552787808	0.2872523961661342	-0.2696100079733618
TMEM161BP1			0.05497276455107412	0.2872523961661342	-0.26963048994855665
FBXW8			0.054966644225472795	0.2872523961661342	-0.26965539553883766
ATP6V1H			0.05492380194626354	0.2872523961661342	-0.2697455884302935
BAX			0.05492380194626354	0.2872523961661342	-0.26974605533664114
CGREF1			0.05492380194626354	0.2872523961661342	-0.2697544887172735
VPS72			0.05492380194626354	0.2872523961661342	-0.26975619107981913
OCIAD2			0.054783034457433134	0.28689102564102564	-0.2699263294187006
RDH13			0.05467286859660934	0.28640589932670724	-0.27004639455043744
INTS3			0.054660627945406694	0.28640589932670724	-0.27005810686816806
HSPA1B			0.05464226696860273	0.28640589932670724	-0.2700873560158794
ADCK5			0.05459942468939347	0.2862965340179717	-0.2701273632576177
UBE3A			0.05458718403819083	0.2862965340179717	-0.270161100579605
LINC01116			0.05456882306138686	0.2862965340179717	-0.2701918634819137
UBTF			0.05452598078217761	0.28618695791840665	-0.2702109450301917
GLMP			0.054495379154171	0.28611825192802054	-0.2702475915687293
FAM104A			0.05447701817736703	0.28611378977820634	-0.27027895372309196
TMEM65			0.05444641654936042	0.28604501607717037	-0.27033918454674033
TP53BP1			0.054311769386131345	0.2854293985204246	-0.27045506882334336
MAPT			0.05427504743252341	0.2853281853281853	-0.27050565472634414
PARP12			0.05423220515331416	0.28519472159639525	-0.2705845697427438
WIPI1			0.054219964502111515	0.28519472159639525	-0.2706125645063054
C12orf49			0.054189362874104904	0.28515297906602255	-0.27065473701792586
HCN2			0.05414652059489565	0.2850193298969072	-0.2707402130739422
MIDN			0.05403023440847053	0.28449887205929747	-0.2709206854310605
ZNF485			0.0539935124548626	0.2843971631205674	-0.27093446376059666
STK26			0.05397515147805863	0.28439213157046117	-0.27097579895047436
ADAMDEC1			0.05394454985005202	0.2843225806451613	-0.27100511801267707
SLC35E3			0.05384662464043087	0.28389803162310423	-0.2711225570290999
ATP2A1			0.05378542138441765	0.28366688185926403	-0.27123494944523124
ATXN7L3			0.05369361650039782	0.28327413626089765	-0.2713482338205636
MRPL58			0.05363853356998592	0.2830749354005168	-0.2714003873095678
ZNF148			0.053497766081155515	0.2824232633279483	-0.2715637402473433
GAPDH			0.053375359569129074	0.28186813186813187	-0.2717676768529691
LINC02433			0.05336311891792643	0.28186813186813187	-0.2717764122686576
FRS2			0.05335699859232511	0.28186813186813187	-0.2717806328473944
SHKBP1			0.05335699859232511	0.28186813186813187	-0.27179391489323784
CSGALNACT2			0.05330803598751454	0.28186813186813187	-0.27184574082603447
SNRPF			0.05330191566191322	0.28186813186813187	-0.2718514344293705
ACP1			0.05324683273150132	0.2817357512953368	-0.27193580922447047
AZIN2			0.053203990452292065	0.28160025915127956	-0.27198049850705713
CTSD			0.053203990452292065	0.28160025915127956	-0.27200329828951
SPAG6			0.05316726849868413	0.28158833063209077	-0.272052437901358
PRR15L			0.05312442621947488	0.2814526588845655	-0.2720967651057746
CCDC40			0.053057102637860336	0.2811871553681479	-0.2721730367840198
FAM177A1			0.053020380684252404	0.2810837118754056	-0.27222711034400615
S100A16			0.05292857580023257	0.280688088283025	-0.27234370483266257
ANKRD30A			0.05292857580023257	0.280688088283025	-0.27236144272937335
LINC01419			0.05289185384662464	0.28067554400779476	-0.2723740350329803
SMCR8			0.052879613195422	0.28067554400779476	-0.2724064840694744
DKC1			0.052879613195422	0.28067554400779476	-0.272420307735332
ZNF776			0.05284901156741539	0.28067554400779476	-0.27245132909972963
SPATA24			0.05277556766019952	0.2804227642276423	-0.2725402423234601
FAM189A1			0.052689883101781014	0.2800585556278465	-0.27269134459599903
CLTC			0.052628679845767794	0.2798242759518386	-0.27275108852282054
GATAD2A			0.05262255952016647	0.2798242759518386	-0.272753240530391
NUDT19			0.052512393659342675	0.2793878215564963	-0.27288871602189546
CGA			0.05247567170573474	0.2792833876221498	-0.27292778277737073
